724;10697;CACERES;TAL                                                  
724;10700;CACERES;TAL                                                  
724;10710;CACERES;TAL                                                  
724;10711;CACERES;TAL                                                  
724;10712;CACERES;TOL                                                  
724;10720;CACERES;TAL                                                  
724;10728;CACERES;TAL                                                  
724;10729;CACERES;TAL                                                  
724;10730;CACERES;TAL                                                  
724;10739;CACERES;TAL                                                  
724;10740;CACERES;TAL                                                  
724;10748;CACERES;TAL                                                  
724;10749;CACERES;TAL                                                  
724;10750;CACERES;TAL                                                  
724;10759;CACERES;TAL                                                  
724;10800;CACERES;TAL                                                  
724;10810;CACERES;TAL                                                  
724;10811;CACERES;TAL                                                  
724;10812;CACERES;TAL                                                  
724;10813;CACERES;TAL                                                  
724;10814;CACERES;TAL                                                  
724;10815;CACERES;TAL                                                  
724;10816;CACERES;TAL                                                  
724;10817;CACERES;TAL                                                  
724;10818;CACERES;TAL                                                  
724;10820;CACERES;EXT                                                  
724;10828;CACERES;TAL                                                  
724;10829;CACERES;TAL                                                  
724;10830;CACERES;TAL                                                  
724;10839;CACERES;TAL                                                  
724;10840;CACERES;TAL                                                  
724;10848;CACERES;TAL                                                  
724;10849;CACERES;TAL                                                  
724;10850;CACERES;TAL                                                  
724;10857;CACERES;TAL                                                  
724;10858;CACERES;TAL                                                  
724;10859;CACERES;TAL                                                  
724;10860;CACERES;TAL                                                  
724;10864;CACERES;TAL                                                  
724;10865;CACERES;TAL                                                  
724;10866;CACERES;EXT                                                  
724;10867;CACERES;TAL                                                  
724;10868;CACERES;TAL                                                  
724;10869;CACERES;TAL                                                  
724;10870;CACERES;TAL                                                  
724;10879;CACERES;TAL                                                  
724;10880;CACERES;TAL                                                  
724;10881;CACERES;EXT                                                  
724;10882;CACERES;TAL                                                  
724;10883;CACERES;TAL                                                  
724;10890;CACERES;TAL                                                  
724;10891;CACERES;TAL                                                  
724;10892;CACERES;TAL                                                  
724;10893;CACERES;TAL                                                  
724;10894;CACERES;EXT                                                  
724;10895;CACERES;TAL                                                  
724;10896;CACERES;TAL                                                  
724;10900;CACERES;EXT                                                  
724;10910;CACERES;EXT                                                  
724;10930;CACERES;EXT                                                  
724;10940;CACERES;EXT                                                  
724;10950;CACERES;EXT                                                  
724;10960;CACERES;EXT                                                  
724;10970;CACERES;EXT                                                  
724;10980;CACERES;EXT                                                  
724;10990;CACERES;EXT                                                  
724;10991;CACERES;EXT                                                  
724;11001;CADIZ;CAD                                                    
724;11002;CADIZ;CAD                                                    
724;11003;CADIZ;CAD                                                    
724;11004;CADIZ;CAD                                                    
724;11005;CADIZ;CAD                                                    
724;11006;CADIZ;CAD                                                    
724;11007;CADIZ;CAD                                                    
724;11008;CADIZ;CAD                                                    
724;11009;CADIZ;CAD                                                    
724;11010;CADIZ;CAD                                                    
724;11011;CADIZ;CAD                                                    
724;11012;CADIZ;CAD                                                    
724;11070;CADIZ;CAD                                                    
724;11071;CADIZ;CAD                                                    
724;11080;CADIZ;CAD                                                    
724;11100;CADIZ;CAD                                                    
724;11110;CADIZ;CAD                                                    
724;11120;CADIZ;CAD                                                    
724;11130;CADIZ;CAD                                                    
724;11138;CADIZ;CAD                                                    
724;11139;CADIZ;CAD                                                    
724;11140;CADIZ;CAD                                                    
724;11149;CADIZ;CAD                                                    
724;11150;CADIZ;CAD                                                    
724;11158;CADIZ;CAD                                                    
724;11159;CADIZ;CAD                                                    
724;11160;CADIZ;CAD                                                    
724;11170;CADIZ;CAD                                                    
724;11178;CADIZ;CAD                                                    
724;11179;CADIZ;CAD                                                    
724;11180;CADIZ;CAD                                                    
724;11190;CADIZ;CAD                                                    
724;11200;CADIZ;MAL                                                    
724;11201;CADIZ;MAL                                                    
724;11202;CADIZ;MAL                                                    
724;11203;CADIZ;MAL                                                    
724;11204;CADIZ;MAL                                                    
724;11205;CADIZ;MAL                                                    
724;11206;CADIZ;MAL                                                    
724;11207;CADIZ;MAL                                                    
724;11270;CADIZ;MAL                                                    
724;11271;CADIZ;MAL                                                    
724;11280;CADIZ;MAL                                                    
724;11300;CADIZ;MAL                                                    
724;11310;CADIZ;MAL                                                    
724;11311;CADIZ;MAL                                                    
724;11312;CADIZ;MAL                                                    
724;11313;CADIZ;MAL                                                    
724;11314;CADIZ;MAL                                                    
724;11315;CADIZ;MAL                                                    
724;11320;CADIZ;MAL                                                    
724;11330;CADIZ;MAL                                                    
724;11339;CADIZ;MAL                                                    
724;11340;CADIZ;MAL                                                    
724;11349;CADIZ;MAL                                                    
724;11350;CADIZ;MAL                                                    
724;11351;CADIZ;MAL                                                    
724;11360;CADIZ;MAL                                                    
724;11368;CADIZ;MAL                                                    
724;11369;CADIZ;MAL                                                    
724;11370;CADIZ;MAL                                                    
724;11379;CADIZ;MAL                                                    
724;11380;CADIZ;MAL                                                    
724;11390;CADIZ;MAL                                                    
724;11391;CADIZ;MAL                                                    
724;11392;CADIZ;CAD                                                    
724;11393;CADIZ;CAD                                                    
724;11400;CADIZ;CAD                                                    
724;11401;CADIZ;CAD                                                    
724;11402;CADIZ;CAD                                                    
724;11403;CADIZ;CAD                                                    
724;11404;CADIZ;CAD                                                    
724;11405;CADIZ;CAD                                                    
724;11406;CADIZ;CAD                                                    
724;11407;CADIZ;CAD                                                    
724;11408;CADIZ;CAD                                                    
724;11470;CADIZ;CAD                                                    
724;11471;CADIZ;CAD                                                    
724;11480;CADIZ;CAD                                                    
724;11500;CADIZ;CAD                                                    
724;11510;CADIZ;CAD                                                    
724;11518;CADIZ;CAD                                                    
724;11519;CADIZ;CAD                                                    
724;11520;CADIZ;CAD                                                    
724;11530;CADIZ;CAD                                                    
724;11540;CADIZ;CAD                                                    
724;11549;CADIZ;CAD                                                    
724;11550;CADIZ;CAD                                                    
724;11560;CADIZ;CAD                                                    
724;11570;CADIZ;CAD                                                    
724;11574;CADIZ;CAD                                                    
724;11579;CADIZ;CAD                                                    
724;11580;CADIZ;CAD                                                    
724;11590;CADIZ;CAD                                                    
724;11591;CADIZ;CAD                                                    
724;11592;CADIZ;CAD                                                    
724;11593;CADIZ;CAD                                                    
724;11594;CADIZ;CAD                                                    
724;11595;CADIZ;CAD                                                    
724;11596;CADIZ;CAD                                                    
724;11597;CADIZ;CAD                                                    
724;11600;CADIZ;CAD                                                    
724;11610;CADIZ;CAD                                                    
724;11611;CADIZ;CAD                                                    
724;11612;CADIZ;CAD                                                    
724;11620;CADIZ;CAD                                                    
724;11630;CADIZ;CAD                                                    
724;11638;CADIZ;CAD                                                    
724;11639;CADIZ;CAD                                                    
724;11640;CADIZ;CAD                                                    
724;11648;CADIZ;CAD                                                    
724;11649;CADIZ;CAD                                                    
724;11650;CADIZ;CAD                                                    
724;11659;CADIZ;CAD                                                    
724;11660;CADIZ;CAD                                                    
724;11670;CADIZ;CAD                                                    
724;11679;CADIZ;CAD                                                    
724;11680;CADIZ;CAD                                                    
724;11687;CADIZ;CAD                                                    
724;11688;CADIZ;CAD                                                    
724;11689;CADIZ;CAD                                                    
724;11690;CADIZ;CAD                                                    
724;11691;CADIZ;CAD                                                    
724;11692;CADIZ;CAD                                                    
724;11693;CADIZ;CAD                                                    
724;12001;CASTELLON;CAS                                                
724;12002;CASTELLON;CAS                                                
724;12003;CASTELLON;CAS                                                
724;12004;CASTELLON;CAS                                                
724;12005;CASTELLON;CAS                                                
724;12006;CASTELLON;CAS                                                
724;12070;CASTELLON;CAS                                                
724;12071;CASTELLON;CAS                                                
724;12080;CASTELLON;CAS                                                
724;12100;CASTELLON;CAS                                                
724;12110;CASTELLON;CAS                                                
724;12118;CASTELLON;CAS                                                
724;12119;CASTELLON;CAS                                                
724;12120;CASTELLON;CAS                                                
724;12121;CASTELLON;CAS                                                
724;12122;CASTELLON;CAS                                                
724;12123;CASTELLON;CAS                                                
724;12124;CASTELLON;CAS                                                
724;12125;CASTELLON;CAS                                                
724;12126;CASTELLON;CAS                                                
724;12127;CASTELLON;CAS                                                
724;12130;CASTELLON;CAS                                                
724;12131;CASTELLON;CAS                                                
724;12132;CASTELLON;CAS                                                
724;12133;CASTELLON;CAS                                                
724;12134;CASTELLON;CAS                                                
724;12135;CASTELLON;CAS                                                
724;12140;CASTELLON;CAS                                                
724;12150;CASTELLON;CAS                                                
724;12159;CASTELLON;CAS                                                
724;12160;CASTELLON;CAS                                                
724;12161;CASTELLON;CAS                                                
724;12162;CASTELLON;CAS                                                
724;12163;CASTELLON;CAS                                                
724;12164;CASTELLON;CAS                                                
724;12165;CASTELLON;CAS                                                
724;12166;CASTELLON;CAS                                                
724;12170;CASTELLON;CAS                                                
724;12179;CASTELLON;CAS                                                
724;12180;CASTELLON;CAS                                                
724;12181;CASTELLON;CAS                                                
724;12182;CASTELLON;CAS                                                
724;12183;CASTELLON;CAS                                                
724;12184;CASTELLON;CAS                                                
724;12185;CASTELLON;CAS                                                
724;12186;CASTELLON;CAS                                                
724;12190;CASTELLON;CAS                                                
724;12191;CASTELLON;CAS                                                
724;12192;CASTELLON;CAS                                                
724;12193;CASTELLON;CAS                                                
724;12194;CASTELLON;CAS                                                
724;12200;CASTELLON;CAS                                                
724;12210;CASTELLON;CAS                                                
724;12220;CASTELLON;CAS                                                
724;12221;CASTELLON;CAS                                                
724;12222;CASTELLON;CAS                                                
724;12223;CASTELLON;CAS                                                
724;12224;CASTELLON;CAS                                                
724;12225;CASTELLON;CAS                                                
724;12230;CASTELLON;CAS                                                
724;12231;CASTELLON;CAS                                                
724;12232;CASTELLON;CAS                                                
724;12300;CASTELLON;CAS                                                
724;12310;CASTELLON;CAS                                                
724;12311;CASTELLON;CAS                                                
724;12312;CASTELLON;CAS                                                
724;12313;CASTELLON;CAS                                                
724;12314;CASTELLON;CAS                                                
724;12315;CASTELLON;CAS                                                
724;12316;CASTELLON;CAS                                                
724;12317;CASTELLON;CAS                                                
724;12318;CASTELLON;CAS                                                
724;12319;CASTELLON;CAS                                                
724;12320;CASTELLON;CAS                                                
724;12330;CASTELLON;CAS                                                
724;12340;CASTELLON;CAS                                                
724;12350;CASTELLON;CAS                                                
724;12360;CASTELLON;CAS                                                
724;12370;CASTELLON;CAS                                                
724;12400;CASTELLON;CAS                                                
724;12410;CASTELLON;CAS                                                
724;12412;CASTELLON;CAS                                                
724;12413;CASTELLON;CAS                                                
724;12414;CASTELLON;CAS                                                
724;12415;CASTELLON;CAS                                                
724;12420;CASTELLON;CAS                                                
724;12428;CASTELLON;CAS                                                
724;12429;CASTELLON;CAS                                                
724;12430;CASTELLON;CAS                                                
724;12431;CASTELLON;CAS                                                
724;12440;CASTELLON;CAS                                                
724;12447;CASTELLON;CAS                                                
724;12448;CASTELLON;CAS                                                
724;12449;CASTELLON;CAS                                                
724;12450;CASTELLON;CAS                                                
724;12460;CASTELLON;CAS                                                
724;12469;CASTELLON;CAS                                                
724;12470;CASTELLON;CAS                                                
724;12480;CASTELLON;CAS                                                
724;12489;CASTELLON;CAS                                                
724;12490;CASTELLON;CAS                                                
724;12499;CASTELLON;CAS                                                
724;12500;CASTELLON;CAS                                                
724;12510;CASTELLON;CAS                                                
724;12511;CASTELLON;CAS                                                
724;12512;CASTELLON;CAS                                                
724;12513;CASTELLON;CAS                                                
724;12520;CASTELLON;CAS                                                
724;12526;CASTELLON;CAS                                                
724;12527;CASTELLON;CAS                                                
724;12528;CASTELLON;CAS                                                
724;12529;CASTELLON;CAS                                                
724;12530;CASTELLON;CAS                                                
724;12539;CASTELLON;CAS                                                
724;12540;CASTELLON;CAS                                                
724;12549;CASTELLON;CAS                                                
724;12550;CASTELLON;CAS                                                
724;12560;CASTELLON;CAS                                                
724;12570;CASTELLON;CAS                                                
724;12578;CASTELLON;CAS                                                
724;12579;CASTELLON;CAS                                                
724;12580;CASTELLON;CAS                                                
724;12589;CASTELLON;CAS                                                
724;12590;CASTELLON;CAS                                                
724;12591;CASTELLON;CAS                                                
724;12592;CASTELLON;CAS                                                
724;12593;CASTELLON;CAS                                                
724;12594;CASTELLON;CAS                                                
724;12595;CASTELLON;CAS                                                
724;12596;CASTELLON;CAS                                                
724;12597;CASTELLON;CAS                                                
724;12598;CASTELLON;CAS                                                
724;12599;CASTELLON;CAS                                                
724;12600;CASTELLON;CAS                                                
724;12609;CASTELLON;CAS                                                
724;13001;CIUDAD REAL;CRE                                              
724;13002;CIUDAD REAL;CRE                                              
724;13003;CIUDAD REAL;CRE                                              
724;13004;CIUDAD REAL;CRE                                              
724;13005;CIUDAD REAL;CRE                                              
724;13070;CIUDAD REAL;CRE                                              
724;13071;CIUDAD REAL;CRE                                              
724;13080;CIUDAD REAL;CRE                                              
724;13100;CIUDAD REAL;CRE                                              
724;13107;CIUDAD REAL;CRE                                              
724;13108;CIUDAD REAL;CRE                                              
724;13109;CIUDAD REAL;CRE                                              
724;13110;CIUDAD REAL;CRE                                              
724;13114;CIUDAD REAL;CRE                                              
724;13115;CIUDAD REAL;CRE                                              
724;13116;CIUDAD REAL;CRE                                              
724;13117;CIUDAD REAL;CRE                                              
724;13118;CIUDAD REAL;CRE                                              
724;13120;CIUDAD REAL;CRE                                              
724;13128;CIUDAD REAL;CRE                                              
724;13129;CIUDAD REAL;CRE                                              
724;13130;CIUDAD REAL;CRE                                              
724;13140;CIUDAD REAL;CRE                                              
724;13150;CIUDAD REAL;CRE                                              
724;13160;CIUDAD REAL;CRE                                              
724;13170;CIUDAD REAL;CRE                                              
724;13179;CIUDAD REAL;CRE                                              
724;13180;CIUDAD REAL;CRE                                              
724;13189;CIUDAD REAL;CRE                                              
724;13190;CIUDAD REAL;CRE                                              
724;13191;CIUDAD REAL;CRE                                              
724;13192;CIUDAD REAL;CRE                                              
724;13193;CIUDAD REAL;CRE                                              
724;13194;CIUDAD REAL;CRE                                              
724;13195;CIUDAD REAL;CRE                                              
724;13196;CIUDAD REAL;CRE                                              
724;13200;CIUDAD REAL;CRE                                              
724;13210;CIUDAD REAL;CRE                                              
724;13220;CIUDAD REAL;CRE                                              
724;13230;CIUDAD REAL;CRE                                              
724;13240;CIUDAD REAL;CRE                                              
724;13247;CIUDAD REAL;CRE                                              
724;13248;CIUDAD REAL;CRE                                              
724;13249;CIUDAD REAL;CRE                                              
724;13250;CIUDAD REAL;CRE                                              
724;13260;CIUDAD REAL;CRE                                              
724;13270;CIUDAD REAL;CRE                                              
724;13279;CIUDAD REAL;CRE                                              
724;13300;CIUDAD REAL;CRE                                              
724;13310;CIUDAD REAL;CRE                                              
724;13320;CIUDAD REAL;CRE                                              
724;13326;CIUDAD REAL;CRE                                              
724;13327;CIUDAD REAL;CRE                                              
724;13328;CIUDAD REAL;CRE                                              
724;13329;CIUDAD REAL;CRE                                              
724;13330;CIUDAD REAL;CRE                                              
724;13331;CIUDAD REAL;CRE                                              
724;13332;CIUDAD REAL;CRE                                              
724;13333;CIUDAD REAL;CRE                                              
724;13340;CIUDAD REAL;CRE                                              
724;13341;CIUDAD REAL;CRE                                              
724;13342;CIUDAD REAL;CRE                                              
724;13343;CIUDAD REAL;CRE                                              
724;13344;CIUDAD REAL;CRE                                              
724;13345;CIUDAD REAL;CRE                                              
724;13350;CIUDAD REAL;CRE                                              
724;13360;CIUDAD REAL;CRE                                              
724;13370;CIUDAD REAL;CRE                                              
724;13379;CIUDAD REAL;CRE                                              
724;13380;CIUDAD REAL;CRE                                              
724;13390;CIUDAD REAL;CRE                                              
724;13391;CIUDAD REAL;CRE                                              
724;13400;CIUDAD REAL;CRE                                              
724;13410;CIUDAD REAL;CRE                                              
724;13411;CIUDAD REAL;CRE                                              
724;13412;CIUDAD REAL;CRE                                              
724;13413;CIUDAD REAL;CRE                                              
724;13414;CIUDAD REAL;CRE                                              
724;13415;CIUDAD REAL;CRE                                              
724;13420;CIUDAD REAL;CRE                                              
724;13427;CIUDAD REAL;CRE                                              
724;13428;CIUDAD REAL;CRE                                              
724;13429;CIUDAD REAL;CRE                                              
724;13430;CIUDAD REAL;CRE                                              
724;13431;CIUDAD REAL;CRE                                              
724;13432;CIUDAD REAL;CRE                                              
724;13440;CIUDAD REAL;CRE                                              
724;13450;CIUDAD REAL;CRE                                              
724;13459;CIUDAD REAL;CRE                                              
724;13460;CIUDAD REAL;CRE                                              
724;13470;CIUDAD REAL;CRE                                              
724;13471;CIUDAD REAL;CRE                                              
724;13472;CIUDAD REAL;CRE                                              
724;13473;CIUDAD REAL;CRE                                              
724;13480;CIUDAD REAL;CRE                                              
724;13490;CIUDAD REAL;CRE                                              
724;13500;CIUDAD REAL;CRE                                              
724;13580;CIUDAD REAL;CRE                                              
724;13590;CIUDAD REAL;CRE                                              
724;13591;CIUDAD REAL;CRE                                              
724;13592;CIUDAD REAL;CRE                                              
724;13593;CIUDAD REAL;CRE                                              
724;13594;CIUDAD REAL;CRE                                              
724;13595;CIUDAD REAL;CRE                                              
724;13596;CIUDAD REAL;CRE                                              
724;13597;CIUDAD REAL;CRE                                              
724;13598;CIUDAD REAL;CRE                                              
724;13600;CIUDAD REAL;CRE                                              
724;13610;CIUDAD REAL;CRE                                              
724;13619;CIUDAD REAL;CRE                                              
724;13620;CIUDAD REAL;CRE                                              
724;13630;CIUDAD REAL;CRE                                              
724;13640;CIUDAD REAL;CRE                                              
724;13650;CIUDAD REAL;CRE                                              
724;13660;CIUDAD REAL;CRE                                              
724;13670;CIUDAD REAL;CRE                                              
724;13679;CIUDAD REAL;CRE                                              
724;13680;CIUDAD REAL;CRE                                              
724;13690;CIUDAD REAL;CRE                                              
724;13700;CIUDAD REAL;CRE                                              
724;13710;CIUDAD REAL;CRE                                              
724;13720;CIUDAD REAL;CRE                                              
724;13730;CIUDAD REAL;CRE                                              
724;13738;CIUDAD REAL;CRE                                              
724;13739;CIUDAD REAL;CRE                                              
724;13740;CIUDAD REAL;CRE                                              
724;13750;CIUDAD REAL;CRE                                              
724;13760;CIUDAD REAL;CRE                                              
724;13768;CIUDAD REAL;CRE                                              
724;13770;CIUDAD REAL;CRE                                              
724;13779;CIUDAD REAL;CRE                                              
724;14001;CORDOBA;COR                                                  
724;14002;CORDOBA;COR                                                  
724;14003;CORDOBA;COR                                                  
724;14004;CORDOBA;COR                                                  
724;14005;CORDOBA;COR                                                  
724;14006;CORDOBA;COR                                                  
724;14007;CORDOBA;COR                                                  
724;14008;CORDOBA;COR                                                  
724;14009;CORDOBA;COR                                                  
724;14010;CORDOBA;COR                                                  
724;14011;CORDOBA;COR                                                  
724;14012;CORDOBA;COR                                                  
724;14013;CORDOBA;COR                                                  
724;14014;CORDOBA;COR                                                  
724;14029;CORDOBA;COR                                                  
724;14070;CORDOBA;COR                                                  
724;14071;CORDOBA;COR                                                  
724;14080;CORDOBA;COR                                                  
724;14100;CORDOBA;COR                                                  
724;14110;CORDOBA;COR                                                  
724;14111;CORDOBA;COR                                                  
724;14112;CORDOBA;COR                                                  
724;14113;CORDOBA;COR                                                  
724;14115;CORDOBA;COR                                                  
724;14120;CORDOBA;COR                                                  
724;14129;CORDOBA;COR                                                  
724;14130;CORDOBA;COR                                                  
724;14140;CORDOBA;COR                                                  
724;14150;CORDOBA;COR                                                  
724;14190;CORDOBA;COR                                                  
724;14191;CORDOBA;COR                                                  
724;14192;CORDOBA;COR                                                  
724;14193;CORDOBA;COR                                                  
724;14200;CORDOBA;COR                                                  
724;14206;CORDOBA;COR                                                  
724;14207;CORDOBA;COR                                                  
724;14208;CORDOBA;COR                                                  
724;14209;CORDOBA;COR                                                  
724;14210;CORDOBA;COR                                                  
724;14220;CORDOBA;COR                                                  
724;14230;CORDOBA;COR                                                  
724;14240;CORDOBA;COR                                                  
724;14248;CORDOBA;COR                                                  
724;14249;CORDOBA;COR                                                  
724;14250;CORDOBA;COR                                                  
724;14260;CORDOBA;COR                                                  
724;14270;CORDOBA;COR                                                  
724;14280;CORDOBA;COR                                                  
724;14290;CORDOBA;COR                                                  
724;14297;CORDOBA;COR                                                  
724;14298;CORDOBA;COR                                                  
724;14299;CORDOBA;COR                                                  
724;14300;CORDOBA;COR                                                  
724;14310;CORDOBA;COR                                                  
724;14320;CORDOBA;COR                                                  
724;14330;CORDOBA;COR                                                  
724;14350;CORDOBA;COR                                                  
724;14400;CORDOBA;COR                                                  
724;14410;CORDOBA;COR                                                  
724;14412;CORDOBA;COR                                                  
724;14413;CORDOBA;COR                                                  
724;14420;CORDOBA;COR                                                  
724;14430;CORDOBA;COR                                                  
724;14439;CORDOBA;COR                                                  
724;14440;CORDOBA;COR                                                  
724;14445;CORDOBA;COR                                                  
724;14446;CORDOBA;COR                                                  
724;14447;CORDOBA;COR                                                  
724;14448;CORDOBA;COR                                                  
724;14449;CIUDAD REAL;CRE                                              
724;14450;CORDOBA;COR                                                  
724;14460;CORDOBA;COR                                                  
724;14470;CORDOBA;COR                                                  
724;14480;CORDOBA;COR                                                  
724;14490;CORDOBA;COR                                                  
724;14491;CORDOBA;COR                                                  
724;14500;CORDOBA;COR                                                  
724;14510;CORDOBA;COR                                                  
724;14511;CORDOBA;COR                                                  
724;14512;CORDOBA;COR                                                  
724;14520;CORDOBA;COR                                                  
724;14530;CORDOBA;COR                                                  
724;14540;CORDOBA;COR                                                  
724;14546;CORDOBA;COR                                                  
724;14547;CORDOBA;COR                                                  
724;14548;CORDOBA;COR                                                  
724;14549;CORDOBA;COR                                                  
724;14550;CORDOBA;COR                                                  
724;14600;CORDOBA;COR                                                  
724;14610;CORDOBA;COR                                                  
724;14620;CORDOBA;COR                                                  
724;14630;CORDOBA;COR                                                  
724;14640;CORDOBA;COR                                                  
724;14650;CORDOBA;COR                                                  
724;14659;CORDOBA;COR                                                  
724;14660;CORDOBA;COR                                                  
724;14670;CORDOBA;COR                                                  
724;14700;CORDOBA;COR                                                  
724;14709;CORDOBA;COR                                                  
724;14710;CORDOBA;COR                                                  
724;14711;CORDOBA;COR                                                  
724;14719;CORDOBA;COR                                                  
724;14720;CORDOBA;COR                                                  
724;14729;CORDOBA;COR                                                  
724;14730;CORDOBA;COR                                                  
724;14739;CORDOBA;COR                                                  
724;14740;CORDOBA;COR                                                  
724;14749;CORDOBA;COR                                                  
724;14800;CORDOBA;COR                                                  
724;14810;CORDOBA;COR                                                  
724;14811;CORDOBA;COR                                                  
724;14812;CORDOBA;COR                                                  
724;14813;CORDOBA;COR                                                  
724;14814;CORDOBA;COR                                                  
724;14815;CORDOBA;COR                                                  
724;14816;CORDOBA;COR                                                  
724;14817;CORDOBA;COR                                                  
724;14820;CORDOBA;COR                                                  
724;14830;CORDOBA;COR                                                  
724;14840;CORDOBA;COR                                                  
724;14850;CORDOBA;COR                                                  
724;14857;CORDOBA;COR                                                  
724;14858;CORDOBA;COR                                                  
724;14859;CORDOBA;COR                                                  
724;14860;CORDOBA;COR                                                  
724;14870;CORDOBA;COR                                                  
724;14880;CORDOBA;COR                                                  
724;14900;CORDOBA;COR                                                  
724;14910;CORDOBA;COR                                                  
724;14911;CORDOBA;COR                                                  
724;14912;CORDOBA;COR                                                  
724;14913;CORDOBA;COR                                                  
724;14914;CORDOBA;COR                                                  
724;14915;CORDOBA;COR                                                  
724;14920;CORDOBA;COR                                                  
724;14930;CORDOBA;COR                                                  
724;14940;CORDOBA;COR                                                  
724;14950;CORDOBA;COR                                                  
724;14960;CORDOBA;COR                                                  
724;14970;CORDOBA;COR                                                  
724;14978;CORDOBA;COR                                                  
724;14979;CORDOBA;COR                                                  
724;15001;LA CORUÑA;LCO                                                
724;15002;LA CORUÑA;LCO                                                
724;15003;LA CORUÑA;LCO                                                
724;15004;LA CORUÑA;LCO                                                
724;15005;LA CORUÑA;LCO                                                
724;15006;LA CORUÑA;LCO                                                
724;15007;LA CORUÑA;LCO                                                
724;15008;LA CORUÑA;LCO                                                
724;15009;LA CORUÑA;LCO                                                
724;15010;LA CORUÑA;LCO                                                
724;15011;LA CORUÑA;LCO                                                
724;15070;LA CORUÑA;LCO                                                
724;15071;LA CORUÑA;LCO                                                
724;15080;LA CORUÑA;LCO                                                
724;15100;LA CORUÑA;LCO                                                
724;15102;LA CORUÑA;LCO                                                
724;15105;LA CORUÑA;LCO                                                
724;15106;LA CORUÑA;LCO                                                
724;15107;LA CORUÑA;LCO                                                
724;15108;LA CORUÑA;LCO                                                
724;15109;LA CORUÑA;LCO                                                
724;15110;LA CORUÑA;LCO                                                
724;15111;LA CORUÑA;LCO                                                
724;15112;LA CORUÑA;LCO                                                
724;15113;LA CORUÑA;LCO                                                
